PatchID,Abundance_2012,Longitude,Latitude,Host plant m2,Sh,road_PA,Plant_dryness,Habitat boundary_open,Patch shadow,Rainfall_July,Rainfall_August
29,2,3098327.92276097,6704645.54805266,,167.026523806581,1,,1,1,48.0058288188174,44.3646057865952
32,3,3098355.06536789,6704423.98998658,20,171.511134196402,0,15,1,1,48.0058288188174,44.3646057865952
41,4,3096879.53189515,6705474.69623113,1001,140.734475688964,1,10,1,1,53.7486906871482,66.1828625508268
158,3,3108300.77673875,6703380.62127912,20,230.766931792807,0,20,1,1,47.4344688926148,60.7615494170453
159,1,3118235.73655917,6710268.60346731,20,132.498928517878,1,3,1,2,44.5565389559473,54.8191451588717
54,3,3096713.67925728,6705280.19313539,40,151.179084039642,0,5,1,1,45.4700515096393,49.1042341139946
74,3,3101217.81706263,6717215.08755085,10,77.9799617897085,1,0,1,1,36.5693374342104,45.1380683887808
75,3,3102782.04188292,6716693.48062213,,99.4685343402814,0,,1,2,35.0475340798026,38.4292968247266
77,3,3102540.58819129,6713074.36970749,5,136.569692021608,0,10,1,2,37.7432960260536,45.0477234486108
79,3,3103040.57144251,6713183.27435177,30,135.347863638972,0,0,1,1,38.0728866447677,43.7273918521971
80,2,3103349.51320541,6717093.43268114,80,97.9840723213391,1,2,1,1,29.647719956644,43.260526390893
81,3,3103084.94798287,6717172.82603154,15,96.4477513215089,1,2,1,1,30.1336903730016,44.7397603922932
83,2,3103546.00303001,6717071.82190046,5,100.877495111259,1,5,1,2,29.647719956644,43.260526390893
90,3,3105466.60070777,6714557.55289003,15,155.343746016718,0,0,1,2,34.9486194361772,37.8953498520834
99,1,3108271.06131914,6716110.73467594,1,154.660457942986,0,0,1,2,39.0454360084954,48.8026269875711
104,2,3108183.44118893,6716569.94235786,1,145.631486217573,0,0,1,1,34.3687009642288,47.3381199252577
110,2,3108243.09380891,6717611.33655867,8,115.624842577008,1,0,1,1,39.3517408593679,44.9197189123136
119,3,3114977.95248389,6710806.72540166,15,149.23905556508,0,15,1,1,35.4961300942258,56.4505680847606
127,4,3112626.33425954,6706887.04591685,35,174.780115195891,0,10,1,1,41.3877671201756,58.3598956250142
133,2,3108153.26893038,6706501.71650945,100,231.877928623796,0,10,1,1,35.9590454376877,59.4906106282131
136,3,3110201.57048536,6701141.93947742,,187.32755355023,0,,1,1,65.0988040560856,51.4929836826114
147,1,3110147.70066584,6702852.07000098,2,224.380193284971,0,7,1,1,49.5544415663789,50.6781070436928
148,1,3110480.72323529,6703242.98283059,2,220.393898477283,0,8,1,1,49.5544415663789,50.6781070436928
175,2,3115248.77436792,6704719.09539869,4,208.667140031562,0,5,1,1,47.3665632090519,37.1251334313116
187,2,3117383.64554923,6705323.28728692,13,251.011815692414,1,5,1,2,39.3248761757459,41.448627741597
271,2,3124225.2323723,6698043.03645752,,336.594687927509,1,,1,1,48.6657295099769,68.4352719687487
211,2,3117727.63200686,6701103.73579531,5,257.77890192002,0,3,1,1,49.0457974115738,33.1410732697959
219,3,3119110.11065079,6698748.69600802,15,250.271037759639,1,2,1,2,43.4680162301745,39.6777371306862
224,1,3119842.97118794,6698223.35865508,4,247.809041029808,1,5,1,1,64.0942814845254,43.3855510044425
228,2,3121896.98558172,6698521.30130482,20,361.996937800467,1,5,1,1,55.4857728231912,58.8543700226484
231,1,3121531.62834188,6698820.97886602,7,342.993429129326,1,1,1,2,61.7661049187274,49.8300727299346
244,2,3122822.61483742,6700211.56073814,3,370.380597754875,0,3,1,1,51.0984608090502,54.3116954059933
251,2,3122455.10353171,6698256.68757215,8,382.264166242257,0,4,1,1,53.9549601205755,56.476409189952
265,2,3123080.9429281,6697961.18328684,20,371.139631057485,0,5,1,2,57.1632775775928,59.6153361478192
290,1,3133825.66381211,6697615.96968091,5,112.404554473915,0,3,1,1,36.7074330178986,44.6622269694885
292,1,3133491.97994358,6701975.41679993,15,99.6221449442923,0,2,1,1,37.5051526360889,48.9394736564427
293,2,3102992.15749218,6693097.53473075,7,128.622646122823,1,10,1,2,37.9516358061302,59.4346959855996
294,4,3095826.81308869,6693820.6516748,20,44.7029889059155,0,20,1,1,35.7252184689773,36.6209137073345
282,3,3125834.62162327,6697291.73118266,200,230.335352850653,1,0,1,1,48.8743790398426,51.5402360287928
285,2,3127143.53099799,6697231.77827192,6,173.814785603566,0,10,1,2,39.5295202434872,43.2119039952606
338,2,3109228.46335251,6680126.3741681,17,82.4430196931889,0,1,1,1,29.4702972596953,40.6896338780075
339,3,3109097.01628822,6680190.70814982,20,78.7435478170295,1,1,1,1,29.4702972596953,40.6896338780075
341,2,3108754.30650758,6697671.36386855,50,204.574722907641,0,5,1,1,53.9463416306458,56.0480252027263
299,2,3117837.29855076,6701000.61650607,13,258.103325632799,0,1,1,1,49.0457974115738,33.1410732697959
304,2,3099702.67834015,6688285.55851932,11,72.296601002987,1,1,1,1,34.8780273111467,55.4289298081276
309,2,3098149.5797385,6687293.04785516,1,53.5902721944048,1,2,1,1,30.1665265848502,49.2934788027038
310,3,3098662.82812985,6688845.56375425,30,58.9050046498172,1,4,1,2,35.9681552961741,48.6770797410797
317,2,3109186.11292651,6676256.17241004,4,45.1253007506166,1,2,1,2,22.628871603297,36.2302788114813
318,2,3109545.94074927,6676146.43467216,5,45.9608949410132,0,7,1,2,31.6702060635288,33.1114599544542
320,3,3110620.5412356,6676500.05689366,5,48.2457931793685,1,0,1,1,23.5605086935787,37.8602907197177
321,2,3110478.90614395,6677705.60350049,2,59.7234605284531,1,1,1,2,27.2693941893427,38.9853428546668
322,2,3110616.29120782,6677734.65871422,1,59.9558385033176,1,0,1,2,27.2693941893427,38.9853428546668
325,2,3110391.68782959,6677387.28870665,,59.4688621984006,1,,1,1,23.5605086935787,37.8602907197177
327,2,3109992.05391694,6677655.47371747,3,61.269151977926,0,2,1,2,26.3206702071141,39.0753494477648
330,3,3108963.8513229,6676878.59801147,9,47.9321362511816,1,0,1,1,22.628871603297,36.2302788114813
331,1,3109192.12740899,6677529.42514541,1,58.0412698047082,1,4,1,2,22.628871603297,36.2302788114813
332,2,3109425.99918548,6677540.13505471,6,57.6313545176813,1,12,1,2,31.6702060635288,33.1114599544542
344,3,3109123.23434842,6680382.44383127,6,85.5008208099914,0,0,1,1,29.4702972596953,40.6896338780075
345,2,3109154.29615219,6680440.10258686,5,85.7721019647016,0,1,1,2,29.4702972596953,40.6896338780075
346,3,3108135.10382487,6682438.5150679,11,81.9832392972767,0,1,1,1,28.9289428479334,37.6536466484108
348,2,3107610.92288761,6683513.68065123,6,92.1810309024779,1,1,1,1,30.6752031523467,34.2294692930556
353,3,3108183.60966683,6685797.15873229,2,113.750682062388,0,5,1,2,35.4983841402768,47.0182564949451
426,1,3112681.18812535,6692698.66498593,1500,169.494738145685,0,20,1,1,53.127496324118,48.5105934826829
355,3,3107098.99430769,6686505.17571346,5,117.983658399009,0,6,1,2,33.6759931263287,40.2267851662805
356,1,3107303.96647831,6687977.50918533,1,119.289314843837,0,0,1,1,46.8694792589192,48.7333914717531
361,3,3106503.27660969,6685120.11744379,4,99.1283530083963,0,15,1,1,30.6994291393889,38.0854321585768
385,3,3126104.13808403,6686651.73921604,50,262.804224266074,1,20,1,1,40.4054112130268,73.2130864149239
387,3,3101706.37405326,6710308.62708829,15,196.516044578166,0,5,1,1,36.0653686161227,42.1564849996725
389,2,3126067.75852797,6686433.11973762,8,266.181989880907,0,10,1,1,40.4054112130268,73.2130864149239
392,1,3126058.59884846,6686039.88131759,4,262.437909085482,1,10,1,1,24.3847150324413,53.0483215134708
406,1,3125115.91122049,6687675.68389808,2,276.286418709598,0,10,1,2,40.0782061995857,57.3038486221042
418,2,3125205.31073705,6686872.95503885,35,286.665662879832,1,15,1,1,36.8332998451238,54.3300694701089
429,3,3100810.58431698,6717108.97427167,150,68.9336690965994,1,0,1,1,43.2902743668412,48.1120139033474
439,2,3125313.34191225,6685488.04526196,12,260.987741502194,0,20,1,1,24.7869225138161,46.9739759945677
440,3,3125272.3417979,6685452.25096965,13,259.339813279392,0,20,1,1,24.7869225138161,46.9739759945677
447,2,3126078.37665017,6684616.05153192,4,229.902262866271,0,20,1,1,27.080783452202,46.461783500148
461,2,3108641.04260897,6691276.15698712,900,114.043871425694,0,30,1,1,42.439954414491,62.9719287540325
1,3,3100511.68515465,6712465.00972039,20,123.293327741079,0,35,1,2,38.7240556032371,44.2913191978753
2,2,3101205.12960934,6711985.49064805,5,150.126901147974,0,10,1,1,38.9107070120241,45.3206924136428
4,2,3101361.30607123,6710485.03476686,4,188.195138843244,1,15,1,1,38.8404107412506,41.7389189439384
5,2,3101447.00612436,6710154.12769006,2,198.913112272782,0,50,1,1,38.8404107412506,41.7389189439384
10,2,3101776.03715544,6710392.88336563,18,192.772277956958,0,7,1,1,36.0653686161227,42.1564849996725
12,2,3101537.87197282,6710172.68867457,6,200.800471224725,0,10,1,1,36.0653686161227,42.1564849996725
13,3,3102427.42301374,6709839.33549349,2,191.567655033828,0,5,1,1,39.0454520901516,47.5666731128556
17,2,3101523.86206076,6709742.96180612,10,198.445095652072,1,10,1,1,41.7299676390946,45.6870194244015
466,3,3113152.19934365,6692902.21853137,8000,146.862072343981,1,10,1,1,53.9245929607982,44.4451476281904
473,2,3107236.55060968,6687217.46225162,15,119.429730109882,0,1,1,2,33.6759931263287,40.2267851662805
474,3,3107890.55548238,6686975.75818488,45,116.049478559242,0,1,1,1,36.5499694946694,41.9688906233604
475,3,3107242.29250616,6687948.83851797,18,117.919427348135,0,1,1,2,46.8694792589192,48.7333914717531
479,3,3109330.33968544,6696911.47833416,8000,202.430473553716,1,40,1,1,53.6409680885917,53.1519090456613
481,2,3111728.07459826,6687706.35278428,1500,211.007533228411,0,20,1,1,44.2485237591174,46.643278509502
485,1,3125061.17424452,6687012.56435124,65,283.740175163385,1,15,1,1,36.8332998451238,54.3300694701089
488,1,3125012.35370726,6686769.16925506,20,282.813387469454,1,5,1,1,38.1274249923408,52.9232980055854
490,2,3125634.1691687,6684319.73095224,25,237.334133930566,0,15,1,1,24.4690240417735,49.6183303236273
494,1,3125506.04843318,6682619.61603671,2,218.944089878324,0,10,1,1,36.3575884736293,40.7777885973793
503,3,3141750.4879057,6682577.72814609,,94.8765224617325,1,,1,1,22.9335429051706,42.343380004918
511,1,3117307.24754985,6697832.41294082,40,207.020803702898,0,1,1,1,46.6032838997733,40.377865008336
538,1,3085611.49725358,6697114.53472456,3,42.7564433931705,0,7,1,2,41.6262840219868,38.9492503989845
539,2,3085692.85622032,6697061.8751586,10,42.5797640430083,0,7,1,1,41.6262840219868,38.9492503989845
542,2,3094448.9334675,6700504.26690918,8,122.948195627334,1,10,1,2,58.3257150141939,56.3043065029622
549,2,3093534.02239851,6700190.34540832,1,125.911851786395,0,0,1,1,63.5372009055398,56.1459684117168
555,2,3089966.61365064,6697479.32793727,5,91.1544201108414,0,15,1,1,41.3831322617501,56.2457611661266
557,3,3089646.15601966,6697915.58036731,10,104.121059780317,0,15,1,2,41.3831322617501,56.2457611661266
573,3,3090044.86127034,6703072.03274353,15,123.139795058968,0,12,1,2,47.9614191442478,50.0561898799146
575,1,3089610.61906733,6702594.38980399,7,131.942776397622,1,5,1,1,47.1712525981436,52.2476385749067
576,3,3090287.36896149,6702575.71847678,50,127.789059317439,1,5,1,1,48.9631844283878,59.0511581407324
580,2,3091068.00084335,6701442.26720602,7,133.400906425946,0,5,1,1,54.1648221771766,50.7020863180815
582,1,3092998.89880949,6704006.1159519,18,104.546143539066,0,4,1,1,51.8774252998148,57.3791865580647
585,2,3090817.73577487,6701183.58809699,5,136.909241461284,1,0,1,1,54.1648221771766,50.7020863180815
592,1,3119618.94057842,6699739.36061075,20,267.889088249747,1,0,1,1,54.0936059321779,53.9480778172006
595,3,3087388.33136079,6704491.31173435,3,62.3963263747577,1,3,1,1,48.981206641695,40.9237418912433
598,2,3089329.53622815,6701065.7324518,3,134.982133023038,0,2,1,1,47.1712525981436,52.2476385749067
606,2,3089043.55684202,6702002.68428654,200,133.769938955558,0,3,1,1,45.4570420600787,45.8266023745959
608,3,3087409.46821041,6702077.71571866,15,111.218204868844,0,2,1,1,46.2556332215492,39.4260247921967
609,4,3087266.99172205,6701947.63780806,3000,91.0848158680534,1,2,1,1,46.2556332215492,39.4260247921967
610,4,3087522.87669785,6702171.01602919,2000,100.110598920305,1,3,1,1,46.2556332215492,39.4260247921967
611,2,3107337.22742693,6716929.15559312,1,137.786204548646,0,0,1,1,31.88446346136,47.7632120830049
614,2,3107094.67836574,6717593.12916844,5,114.177642477183,0,15,1,1,37.7826714510233,48.1780323156234
618,2,3106769.51516912,6716022.8601217,1,149.029028564614,0,5,1,1,31.88446346136,47.7632120830049
629,3,3107379.52597083,6709199.92192057,200,230.712524134519,1,10,1,2,34.3466003745079,49.9629699798085
630,3,3106297.80028963,6707615.64692796,180,204.317913502927,0,20,1,1,43.8849762503612,48.7333403216209
635,2,3106412.12420232,6710514.89371871,170,218.992575635235,1,5,1,1,36.0710169195897,48.491462872954
636,2,3106343.90870852,6711347.63889618,15,212.673455332699,0,5,1,1,40.1679533116247,50.7073473228993
637,1,3106102.70663562,6711219.01400656,13,213.573804771068,0,15,1,2,40.1679533116247,50.7073473228993
639,3,3108531.90439712,6708473.830708,250,213.559266832886,1,10,1,1,33.7913211968068,57.0156293904946
647,2,3110179.34754863,6713331.71658759,75,186.820332815025,0,5,1,1,42.3651408497885,56.9302331447588
648,3,3110146.7098618,6713212.87379177,350,185.247836257797,1,100,1,1,42.3651408497885,56.9302331447588
649,2,3110031.7827033,6713075.211909,8,190.985605599296,1,10,1,,42.3651408497885,56.9302331447588
652,1,3109696.96290714,6710391.32430655,3,192.208047815642,0,10,0,2,29.6303320922165,50.6542945581763
661,3,3108882.68858223,6711114.21206416,400,199.606496661735,1,59,1,1,31.9295763822516,50.8868433790371
663,2,3106841.20847089,6703233.05231374,4,233.822941816864,0,3,1,1,49.6233108135389,53.0486424641102
674,2,3104903.09120218,6701164.27978056,5,236.028288073359,0,10,1,1,75.2559275920394,66.2192695370189
683,3,3104632.86586898,6702099.39941573,4,242.296667459508,1,10,1,1,60.6779328510147,62.6222329403915
688,4,3104529.34943278,6709597.01093766,200,197.203846618508,1,10,1,1,37.8070321387643,50.2993230353277
689,2,3121363.9835865,6703443.22926667,300,271.956232902331,1,5,1,1,53.6175467703099,55.5116320339272
693,2,3104808.80960251,6709901.30316941,20,207.310128124477,1,10,1,1,37.8070321387643,50.2993230353277
696,3,3104487.8912081,6709329.84379476,10,201.867159037454,0,10,1,1,37.8070321387643,50.2993230353277
697,2,3104033.04930353,6706837.25010513,30,172.352439099777,0,15,1,2,50.3518421213608,48.2352554525107
705,1,3122837.75857019,6703215.3256944,20,274.78990766262,1,5,1,2,40.7080545354563,58.8222947804557
706,1,3122813.94755667,6702713.76148577,8,296.73963168913,1,4,1,2,44.3088950918342,56.6420596972066
718,1,3123460.9480857,6702251.52175266,40,307.190355145621,0,5,1,1,38.7158879718691,54.3885481327761
734,4,3126304.08610958,6704062.67846634,25,136.577003602256,1,10,1,1,34.5232614308826,49.6535789163611
735,2,3126312.33194682,6704213.55115052,10,134.571037575707,0,15,1,1,34.7054406613292,49.653203731706
747,3,3106272.69577692,6699173.48080987,,194.10540577396,0,,1,1,58.9355341672896,53.8363220343943
771,3,3104862.69490727,6699617.83408298,20,196.95339649427,1,5,1,2,69.3229189227997,51.8667522660611
776,3,3102705.63770382,6696083.17835953,10,158.960727124532,1,20,1,2,41.742095699001,49.1322103111555
785,4,3101736.97793172,6696379.47463378,100,155.851440497344,1,20,1,1,41.8044855767779,52.2865597274214
815,3,3100449.82465617,6700722.15627946,500,183.855390170032,0,6,1,2,59.4658171494866,49.2339752406566
829,1,3097819.16877726,6698877.95972172,1,117.188286429557,0,5,1,1,55.9515843250701,48.7614826345298
833,3,3105816.38295005,6687326.30561249,2,117.993037609608,1,0,1,1,34.9405720671031,44.976888311833
838,3,3113088.78478327,6686502.6023961,90,158.92804748746,0,5,1,2,42.2595980636164,30.0753383607028
845,3,3112251.97990168,6701033.8342639,100,194.832044702161,0,8,1,1,49.8630757178654,57.2810219728569
853,3,3108977.22140151,6697022.81941464,200,218.022115360619,1,30,1,1,61.0864658695193,54.2920437573855
876,3,3110727.17722525,6689878.36441109,4,152.289841807958,1,0,1,1,45.7960102327136,68.5927265667028
877,4,3110604.60282554,6690033.25092526,100,147.082265180645,1,30,1,1,45.7960102327136,68.5927265667028
878,1,3120663.55043999,6705882.62256252,5,243.986276984377,0,7,1,2,46.5007599622431,48.9032863531079
889,2,3139481.323428,6683711.00721474,2,101.926925660158,0,7,0,1,30.223586555372,43.428376747645
896,2,3139425.30754429,6683310.61019617,3,108.749644238206,0,100,1,2,30.223586555372,43.428376747645
902,3,3141629.20910509,6682479.53586437,10,95.1860724417101,0,8,1,2,22.9335429051706,42.343380004918
906,1,3137731.76254249,6682115.82801029,5,98.5718028044702,0,2,1,2,30.4830535004621,40.4489784035519
908,1,3140118.19110921,6681857.00061772,1,112.210880829,0,3,1,2,22.1226338640772,35.7047479851634
933,2,3142048.19004719,6682418.88385169,2,90.9266720111992,1,0,1,2,26.5743016884266,47.0273673500709
946,2,3121793.01854533,6681895.71138325,,211.826913060331,1,,1,1,30.9135350557044,59.7710660587144
950,2,3120450.10908158,6706333.50603418,5,234.405652016875,0,10,1,2,47.3432985250492,44.5437017719269
954,1,3121347.29899555,6682542.67519367,69,194.69626918346,1,6,1,1,31.4255418553303,56.0408292352942
955,1,3121135.48471373,6682577.33874117,15,187.569599363287,0,7,1,1,30.1900853258951,71.5515045119936
956,2,3121205.20645629,6682498.36027764,11,193.266995782151,1,6,1,1,30.1900853258951,71.5515045119936
958,2,3121532.70873273,6682638.80045273,5,203.567378039918,0,6,1,2,31.4255418553303,56.0408292352942
961,2,3120048.55829038,6683885.26099622,1,128.126184446082,1,0,1,1,34.2048903179169,61.9041834481447
964,1,3121149.99963505,6682096.82579331,15,191.268137419129,1,5,1,2,30.3404441334284,69.2277711667059
987,3,3100415.81291412,6712417.56316235,30,118.325249576974,0,30,1,1,38.7240556032371,44.2913191978753
990,2,3094229.77246788,6710050.47029401,10,46.5151448891293,1,5,1,1,37.4257049215089,47.4435745378607
1002,2,3107213.2234541,6708610.32538324,,230.445197730079,0,3,1,1,34.3466003745079,49.9629699798085
1003,2,3110184.03288845,6713797.61781392,250,175.300586671226,0,10,0,1,42.3651408497885,56.9302331447588
1012,3,3104276.59739515,6707274.46244329,50,166.349045753856,1,0,1,2,42.9557067141638,45.0425121797014
1016,2,3119998.75835986,6712270.98200145,5,83.6877215217908,1,6,1,2,35.9120771424548,55.0071837638014
1019,2,3118588.00373505,6704341.99316388,40,258.810910543333,1,4,1,1,50.6904349710076,47.0549954703864
1025,1,3123826.60812763,6701851.14995674,45,310.725388822622,1,4,1,1,58.5399090238147,57.4004161134101
1030,3,3095250.62597822,6698469.2742326,30,85.4850069727039,0,3,1,2,56.4699001674521,46.5464531048547
1038,2,3103113.87516318,6692977.53893124,20,126.683720653826,1,15,1,2,40.0669881991783,68.5007730255351
1045,2,3095714.45163526,6694686.1412902,10,48.3423191796768,0,5,1,2,36.2859040738083,40.306228327772
1047,4,3087649.37479018,6703821.13603655,15,80.3272520327263,1,8,1,,49.499203385046,36.0461888874009
1062,2,3126794.24689781,6690954.96170893,8,164.797815996908,1,10,1,2,29.5634675905902,48.1049753065118
1067,2,3124459.26576662,6689575.85180429,,187.722887687041,1,,1,,35.9796734620841,68.3408602015851
1076,3,3104221.48237593,6702173.81574809,20,230.939102243187,1,10,1,1,61.6445167315504,58.0008073997477
1077,3,3104883.34413126,6702022.22344742,10,244.530672222088,0,10,1,1,60.6779328510147,62.6222329403915
1093,2,3123970.03295643,6697786.8744721,200,341.172219461007,1,0,1,1,48.434128370812,65.1941351877966
1094,2,3125758.87464827,6697889.53912158,50,241.109341826959,0,0,1,2,48.8743790398426,51.5402360287928
1095,3,3126395.05197035,6697695.3229282,35,207.45589071272,0,3,1,1,48.1300090929489,47.8065435597279
1096,2,3127250.03335425,6693700.86097278,200,125.654543802052,0,3,1,1,29.9837278745619,41.6902541600897
1097,1,3127049.89255068,6693876.19256517,200,127.671018882815,0,3,1,1,29.9837278745619,41.6902541600897
1099,3,3113567.79598367,6713937.53886417,50,138.044494557429,1,50,1,1,41.034284457783,56.9590446499103
1125,3,3125420.79703338,6682554.80805262,10,219.606730726477,0,10,1,1,36.3575884736293,40.7777885973793
1149,1,3121801.04926394,6703609.4685807,10,274.64494947577,0,3,1,1,44.7320892778063,56.6767658601343
1164,1,3119263.41958222,6676088.87822106,10,143.458874505638,1,0,1,1,36.1945264812395,61.085479906081
1166,1,3118089.22856512,6673703.1161085,2,82.9086690498694,1,1,1,1,36.9130737550147,45.1112299869173
1174,1,3120492.25056904,6678054.23662468,5,145.772609128306,0,20,1,1,30.9889948145612,47.0212479081407
1176,1,3120242.49831604,6678919.95215398,60,147.047791330771,1,20,1,1,28.9128281260009,51.494246744069
1177,2,3120235.34102601,6678619.64460682,35,149.017532002956,1,30,1,2,28.9128281260009,51.494246744069
1189,2,3120413.48343127,6678934.2699569,60,146.751321570085,1,25,1,1,30.9889948145612,47.0212479081407
1193,2,3120388.13703183,6679020.4012114,10,149.121582333924,0,20,1,1,30.9889948145612,47.0212479081407
1203,2,3116840.05509715,6676508.065579,35,105.757597382429,0,15,1,,38.5856764567625,53.426755595869
1223,2,3130556.69137932,6691380.58917793,7,86.7392979972656,0,10,1,1,27.8639885506214,35.8209481894451
1234,2,3155281.19304548,6697915.42967344,1,111.771269075005,1,0,1,1,30.1588818516718,34.5640749120391
1237,1,3156484.38400399,6697701.60498903,,114.969194197886,1,,1,1,30.4926429034719,32.6815388955028
1239,1,3157203.08026182,6698334.93278906,6,119.521872435992,1,3,1,1,35.2692577963694,29.4677225452874
1321,2,3155044.29129409,6698032.31867699,2,107.660575942041,1,0,1,2,30.1588818516718,34.5640749120391
1328,2,3150665.54845518,6694399.02214032,20,81.7650840509288,0,10,1,1,37.2499764831128,43.8283648850198
1334,1,3150818.1400024,6693399.1540399,3,95.3028091894656,0,25,1,1,28.1811357263825,38.4192140868241
1342,2,3150997.0395274,6693139.13867669,,92.1334606768193,1,,1,1,27.6990542151957,33.6567506194045
1345,3,3150891.69853582,6692752.22162035,7,88.4050868773553,1,2,1,1,27.6990542151957,33.6567506194045
