PatchID,Abundance_2012,Longitude,Latitude,Host plant m2,Sh,road_PA,Plant_dryness,Habitat boundary_open,Patch shadow,Rainfall_July,Rainfall_August
1346,2,3150940.35261,6692855.64992749,1,92.3569898731282,1,0,1,1,27.6990542151957,33.6567506194045
1366,3,3111362.33950062,6683606.30122162,16,125.62513819485,0,14,0,1,98.0903381863373,84.3533315096282
1367,2,3109910.64062404,6683345.72010474,13,104.556469459969,0,6,1,1,28.239239331358,44.7946605243073
1370,3,3111376.53873802,6683691.68243044,100,125.10243917764,0,13,1,1,98.0903381863373,84.3533315096282
1374,3,3111829.83086605,6682208.59388756,6,105.275780681906,0,5,1,2,36.6086502365161,45.1261513063633
1375,2,3112634.35246737,6682777.25028038,16,121.490064388557,0,8,1,1,33.1153871265255,34.9331052884046
1377,3,3111668.58785839,6713473.59376884,200,179.427028870876,1,20,1,1,36.8538238026992,63.8316899773799
1378,2,3114344.15865659,6712048.1972371,10,141.725640825535,0,10,1,2,36.1118299410456,53.2033021679383
1384,2,3113931.99307654,6713814.22500163,300,130.906640580289,0,30,1,1,34.6325116952036,59.7642617092219
1385,2,3113691.11381102,6713819.51249626,50,138.446350018917,1,15,1,2,41.034284457783,56.9590446499103
1386,2,3113208.37297544,6714529.76170409,60,128.512493878639,1,5,1,1,40.7646808568789,56.1812410523642
1393,3,3111926.2652798,6713565.89612003,250,177.195747210239,1,10,1,2,36.8538238026992,63.8316899773799
1398,4,3112073.65859552,6712647.64530185,500,179.080994284894,1,40,1,1,34.1934753690917,59.9986382775519
1402,2,3111806.3433849,6712719.14982849,200,186.067918295884,0,15,1,2,34.1934753690917,59.9986382775519
1412,2,3111232.57441629,6714763.19754701,100,146.175587442061,1,15,1,1,43.1705109700307,57.5561397588994
1424,2,3110889.27517961,6711070.68079578,15,179.89038587798,1,25,1,2,32.4682011868692,54.9378105308769
1435,2,3146985.63842142,6686736.20865645,7,52.8838061756886,0,25,1,2,30.2408002631693,40.2927694084928
1436,2,3148204.44891984,6686374.79669987,10,73.3712769848942,0,15,1,1,26.8459130202233,36.7172315339291
1439,3,3148698.15686099,6686256.30095692,70,71.8554536880148,1,10,1,2,23.6804787801957,34.9190383578044
1442,2,3147838.70337621,6685727.92534237,10,69.6780304072045,0,10,1,1,26.7780505503316,38.1239264974179
1518,2,3101292.62641428,6697057.94553789,3,173.344810184176,0,10,1,3,61.1305480319091,71.7177951516251
1522,1,3122185.38336459,6682227.01397924,30,223.671860133613,1,3,1,1,32.8470975204101,55.6773990704791
1528,2,3139423.87716618,6683717.61364493,2,100.615003176735,0,5,1,2,30.223586555372,43.428376747645
1529,4,3151078.72967087,6692713.08297412,7,86.050740980412,1,0,1,2,27.6990542151957,33.6567506194045
1532,1,3120014.06740576,6677927.30072892,30,145.733458255883,0,30,1,1,28.9128281260009,51.494246744069
1535,1,3113952.30907061,6681679.73744298,3,112.157970878261,1,15,1,2,36.1703484019412,34.0281467969715
1541,1,3124770.13637956,6686950.53512715,700,274.122873236006,1,5,1,1,38.1274249923408,52.9232980055854
1549,2,3118484.71997478,6704710.44592154,15,267.31302880301,0,5,1,1,49.4785442110793,39.7881128931702
1553,2,3125942.40020255,6687348.84111694,3,272.5517831477,0,10,0,1,36.5100756336902,65.9343260021
1556,3,3118742.00327102,6704027.11275912,30,262.728086623958,0,10,1,1,50.6904349710076,47.0549954703864
1557,1,3108077.13781655,6715572.05814718,4,158.404449468979,0,1,1,2,39.0454360084954,48.8026269875711
1596,3,3112461.73727604,6692208.99806219,40,171.562732893751,0,10,1,1,56.8624218270004,42.2372526023272
1602,3,3115428.64827097,6705691.06423162,100,200.214542088748,0,3,1,1,47.3665632090519,37.1251334313116
1604,1,3116871.67336657,6704181.44446207,25,242.462813575211,0,1,1,2,46.6352386740354,38.1240685893157
1614,2,3112011.49417714,6692094.7368201,1000,163.874969477994,0,5,1,1,56.8624218270004,42.2372526023272
1627,2,3120674.01142541,6704966.94013062,30,252.324106892585,0,20,1,1,46.5007599622431,48.9032863531079
1630,4,3101890.09851707,6701855.57138892,30,187.381713853835,0,5,1,1,60.1937988835454,44.8892095134035
1633,2,3089863.94255852,6698474.56023113,5,114.679657115651,0,5,1,1,41.3831322617501,56.2457611661266
1641,3,3089321.07434477,6698358.65902911,7,108.000308547877,0,15,1,,45.5600911935609,52.401353879951
1642,2,3089452.94113053,6698490.72424265,10,111.28106110005,0,1,1,1,45.5600911935609,52.401353879951
1648,3,3090194.98382475,6702050.45582945,8,139.198004538352,0,15,1,1,48.9631844283878,59.0511581407324
1655,2,3090719.96361137,6701247.13718143,6,138.13916676553,0,0,1,2,54.1648221771766,50.7020863180815
1663,2,3108132.25844991,6706160.1033106,1000,228.507597036171,0,5,1,2,38.7960621089862,60.7479229760044
1669,2,3093428.09721118,6700262.59650623,5,124.438335002239,1,5,1,1,52.2480152618397,66.0933787392106
1670,1,3093286.46488925,6700192.86153355,20,117.21024186873,0,5,1,1,52.2480152618397,66.0933787392106
1672,2,3093564.3698788,6700223.61580909,1,125.89840091594,0,0,1,1,63.5372009055398,56.1459684117168
1676,3,3094458.25044441,6699715.91663465,80,110.821828457104,0,5,1,1,58.2063843699915,56.9736209791111
1692,2,3123875.86986461,6683479.3455272,25,231.540525299515,0,2,1,2,33.326626216514,51.9685271527398
1695,2,3115711.23154603,6707383.83614797,40,184.580370292311,0,5,1,2,40.9965099280194,50.8238164313324
1706,3,3114207.03598359,6708257.64867266,12,179.57821633218,0,0,1,2,37.9241086789473,60.3611360896119
1713,2,3101780.50024375,6688422.70101392,2,95.3408321282023,1,0,1,1,31.5426007122591,45.6161706941384
1718,2,3122322.02126238,6699167.4444317,7,385.108532066003,1,4,1,1,55.4857728231912,58.8543700226484
1736,2,3109402.14387521,6676220.9905376,2,46.8112491169944,0,4,1,1,31.6702060635288,33.1114599544542
1747,1,3113000.43251947,6693661.72305449,10,165.638776258541,1,15,1,2,48.0843970336235,48.8836117205934
1748,4,3109743.52423373,6695840.14671477,3,211.095554842927,1,4,1,1,48.3595245013381,46.9975015531999
1752,2,3115354.16088693,6683157.28130486,10,127.834801398244,0,10,1,1,32.7121855946267,31.6409325124757
1757,1,3126712.21554196,6689194.5899139,1,218.04525824151,1,0,1,1,31.1219936185177,58.5020774022965
1767,1,3117566.36077206,6698065.01005283,3,227.484275028122,0,5,1,1,44.8941156953408,45.7974716984627
1770,2,3123994.07359233,6698150.34087812,2,356.214897605254,0,0,1,1,48.434128370812,65.1941351877966
1780,2,3123558.03649891,6707982.77009339,5,129.145539347611,1,10,1,2,39.566557845561,46.3349052816537
1792,2,3122929.21269118,6708707.67593314,1,133.730692868362,0,15,1,2,53.8380366745879,76.0709032361048
1799,2,3124296.01808326,6710450.20569695,5,70.8089235165416,0,15,1,2,43.6273761564642,46.0934559498824
1800,2,3124230.7149663,6710363.22448366,5,73.7611024740098,1,10,1,1,45.1862453082742,46.5816574730217
1807,1,3121754.29121857,6707638.80969287,7,184.382857349009,1,15,1,1,66.9457620963004,53.3543597022269
1826,3,3120530.91076274,6706997.32438762,3,218.498605814038,1,10,1,1,47.3432985250492,44.5437017719269
1840,2,3119450.84241118,6704999.42781416,15,263.193960533797,1,3,1,1,38.7822109695693,43.7425306387462
1843,3,3120511.03012605,6704855.08216091,10,260.682517852603,1,3,1,1,46.5007599622431,48.9032863531079
1847,3,3120441.88031469,6704879.9321069,5,261.290525943686,0,15,1,2,46.5007599622431,48.9032863531079
1859,2,3119212.06802054,6704011.19042995,15,263.608545852953,1,5,1,1,45.0338004916392,49.5070323734123
1860,2,3120061.7908638,6702800.70679935,6,270.495806087116,0,3,1,1,52.5152599628462,45.6609903136804
1882,1,3123664.43819656,6702518.18728648,,294.989984747497,0,,1,2,38.7158879718691,54.3885481327761
1919,2,3125389.31193865,6702682.6026585,3,215.737671680649,1,15,1,1,40.9541227944243,48.6029680376453
1936,2,3115667.73282256,6701816.05920203,6,220.528462174978,0,4,1,1,47.2514122359977,36.5176106147114
1952,1,3116718.80798001,6700685.70895046,2,253.518057164814,0,4,1,2,44.606889797424,32.2123798015586
1956,2,3115239.17634262,6699017.66193443,600,182.728330247825,1,2,1,1,46.8436587549395,42.1766320032297
1962,1,3115052.46385617,6702437.18893098,,204.587579970155,0,,1,2,49.7841953316845,38.6024302768893
1986,1,3116626.45906682,6704893.95490807,3,241.104349537447,1,1,1,1,56.6697220595806,36.5455930515904
2024,2,3125884.45660479,6697000.54722832,5,228.114597396792,0,0,1,1,46.4137083223944,48.6291357486669
2025,1,3125671.97303508,6696908.65541409,10,231.907479153499,1,0,1,1,46.4137083223944,48.6291357486669
2033,4,3124159.55064079,6697632.03808761,100,326.062912461461,0,0,1,,48.6657295099769,68.4352719687487
2038,1,3123426.35834985,6698038.83036223,1,373.176959427647,0,2,1,1,57.232298157937,63.6056898492736
2079,2,3122970.9460168,6699952.07336276,1,377.392581029301,0,0,1,1,51.0984608090502,54.3116954059933
2082,3,3123575.49145215,6700429.92679942,9,357.811161832572,0,35,1,2,52.2419643921586,56.4206564250888
2104,2,3121932.42134808,6698739.52522439,3,370.108648171997,0,7,1,1,55.4857728231912,58.8543700226484
2110,1,3121918.85240625,6698673.20578392,10,368.142516942864,0,3,1,1,55.4857728231912,58.8543700226484
2128,1,3120861.00357657,6695766.03571337,6,163.472542544887,0,1,1,1,52.5727228894002,67.4769444771489
2129,2,3120786.89857426,6695551.31744657,20,150.322261529002,1,0,1,1,52.5727228894002,67.4769444771489
2155,2,3118483.30923546,6699121.17187148,10,252.743226146678,1,2,1,1,42.0246060579945,37.7451742252241
2181,1,3117261.83626874,6697240.79832609,25,193.126833579804,0,5,1,1,49.831217115127,43.7020362356098
2194,2,3112286.10444864,6701241.46482021,1,197.372598853104,0,0,1,1,49.8630757178654,57.2810219728569
2200,1,3087989.82570534,6693935.94003355,1,31.697109087794,0,15,1,2,43.5389643353396,39.4413188986016
2203,2,3089739.50821992,6694491.38551451,2,36.1161041940425,0,15,1,2,42.1531922010831,32.7997863301484
2218,2,3089192.66411715,6698947.82598103,1,111.33405573283,0,10,1,1,50.1137383079565,51.4992750750688
2220,3,3088488.81390072,6701333.76029463,7,123.886729968937,0,3,1,1,47.1896538873951,42.3907673744888
2234,4,3087285.84167028,6703489.92114187,200,80.7172818273025,0,3,1,1,48.981206641695,40.9237418912433
2236,2,3087457.49997246,6703542.04159629,3,86.5420027553302,0,3,1,1,48.981206641695,40.9237418912433
2241,3,3088530.06937606,6702352.28424009,5,125.775064495733,0,3,1,2,47.1896538873951,42.3907673744888
2251,2,3091144.1059534,6709788.00868781,40,55.1536287327675,0,10,1,1,41.6029680817191,49.6908815856588
2274,1,3125898.86695769,6697065.27018505,5,230.427679723072,0,0,1,1,46.4137083223944,48.6291357486669
2278,2,3125610.95994385,6697310.1840565,30,247.155860239896,1,0,1,1,48.8743790398426,51.5402360287928
2288,3,3153998.06299329,6699273.83887897,,81.7118926203424,1,,1,1,28.7752121424942,23.9050510837605
2310,2,3090761.50766691,6701081.95982645,3,136.664435300039,0,10,1,1,54.1648221771766,50.7020863180815
2318,2,3127059.78654892,6703505.99481556,3,129.623771628127,1,0,1,1,34.5086323662281,56.4887125616294
2412,1,3157553.54236928,6697211.51884855,25,87.7685324975242,1,8,1,1,29.4824112028191,31.634456666469
2477,2,3149941.5908865,6695201.98303775,4,60.0749911642064,1,1,1,1,32.4756012122298,37.478750994523
2478,1,3150586.82173834,6695205.25751884,1,68.843262022435,0,1,1,2,45.7845276360088,39.0223546086197
2480,2,3150707.10834677,6694601.58679235,1,80.4724613536387,0,1,1,1,37.2499764831128,43.8283648850198
2485,2,3150744.15061203,6693697.93123148,1,94.3664587052292,0,0,1,1,37.2499764831128,43.8283648850198
2499,3,3150805.74153584,6692797.3755439,20,88.4701691106393,1,10,1,1,27.6990542151957,33.6567506194045
2522,4,3151831.50995722,6694862.09724563,,70.7062344958965,0,,1,1,29.8117177300612,35.6802360448358
2545,2,3130763.53165272,6691966.21033003,5,81.6629020998566,0,10,1,2,26.6045739329488,37.9371612417763
2563,2,3128946.09614982,6690417.10514152,10,120.898822495554,0,10,1,1,31.3619749332613,56.8769793543306
2591,2,3126465.08521982,6690141.79526972,1,195.604548737355,0,0,1,2,31.1219936185177,58.5020774022965
2625,2,3126559.86049885,6687942.42560771,,239.154116493651,0,,1,1,35.6316684858141,77.9030236078151
2640,2,3127265.68554482,6685746.65918555,4,192.515313012793,0,20,0,,25.6076326502898,44.5233735562019
2642,2,3127408.79237495,6685582.20386093,3,181.41146774836,0,10,1,,25.6076326502898,44.5233735562019
2683,2,3123688.99278378,6687122.49064894,50,216.036904845669,0,5,1,1,39.1444504042033,62.0129322938483
2746,2,3125127.460009,6684934.68908748,8,247.68859786167,1,25,1,2,24.7869225138161,46.9739759945677
2753,1,3125525.23896148,6684318.62992542,6,239.574738132075,1,15,1,1,24.4690240417735,49.6183303236273
2765,2,3126143.63821741,6684921.41285976,9,233.976772756567,0,15,1,1,24.3847150324413,53.0483215134708
2772,1,3125516.22004811,6683617.67169688,5,228.96149661562,0,15,1,2,24.4690240417735,49.6183303236273
2773,2,3125518.55649373,6683510.57803474,6,228.341137009013,0,15,1,1,24.4690240417735,49.6183303236273
2774,2,3125517.44283199,6683234.74207039,5,225.017581051577,1,20,1,2,36.3575884736293,40.7777885973793
2776,2,3125420.89717094,6683132.62574648,6,227.603782035284,1,20,1,1,36.3575884736293,40.7777885973793
2802,1,3124935.51362806,6682891.89782851,7,231.83405650399,1,40,1,2,32.217164907417,47.3874545378023
2807,1,3124285.14298595,6682510.81960598,7,229.909983827362,1,15,1,2,33.326626216514,51.9685271527398
2813,2,3124024.98308849,6682718.7110808,5,234.584224853077,0,3,1,3,33.326626216514,51.9685271527398
2821,2,3123089.20229933,6682450.02763877,350,231.882711542107,0,10,1,2,33.4991869339951,52.8123022860471
2836,3,3122552.20601607,6682295.44076543,50,228.02693256939,0,5,1,2,35.5719305033931,60.8952669026316
2850,1,3121357.91027413,6682209.34003798,5,201.972007712852,1,0,1,2,30.9135350557044,59.7710660587144
2891,2,3120489.76137729,6683390.69142118,5,147.810695089457,0,15,1,2,27.5846965968746,66.4995273715885
2892,1,3119877.8967374,6684145.29319821,10,118.725562395707,0,0,1,2,34.2048903179169,61.9041834481447
2908,3,3117990.73493536,6707438.56617599,30,189.818884591315,0,1,1,2,46.4144865379678,49.2791453813063
2911,2,3112873.39977148,6683408.28215902,5,130.460572508208,1,4,1,1,33.666510786838,33.5564013965678
2923,1,3132849.62537521,6695914.50365801,2,100.153947008187,0,1,1,1,55.8836500730818,75.3179966659338
2931,1,3132880.97678337,6696310.66688144,2,106.176982541229,0,2,1,1,55.8836500730818,75.3179966659338
2935,1,3132945.19382308,6696213.84764136,,105.999990152912,0,,1,,55.8836500730818,75.3179966659338
2937,1,3133202.70364432,6696149.05697369,1,106.627327847766,0,1,1,1,51.8593544882433,58.6888583351759
2949,1,3133537.15683206,6696236.36643473,5,104.917898123881,1,2,1,1,51.8593544882433,58.6888583351759
3033,2,3133654.62543412,6701869.23428612,,100.831158567675,0,,1,1,30.1551457040897,43.7025309209134
3037,1,3133412.17747729,6701973.91888877,2,100.354674841015,0,2,1,2,37.5051526360889,48.9394736564427
3039,1,3133501.07532246,6701746.11997447,1,104.077404215268,0,5,1,1,30.1551457040897,43.7025309209134
3055,2,3132571.68004226,6700290.94356348,31,110.08876503458,1,3,1,2,31.2388823117096,42.631172611393
3061,2,3132402.69917232,6700217.75480224,2,111.227778683507,0,1,1,2,31.8411221844611,42.8981897515943
3062,2,3131550.33500363,6699935.20921791,2,104.78130828983,1,20,1,1,32.714081696036,42.0129203507334
3063,1,3131157.60008276,6700100.30926557,2,99.6742688263034,1,5,1,1,32.8498377960384,39.2315068801226
3065,1,3130999.35402046,6699587.0237432,,102.222807614077,0,,1,2,33.3735270369887,45.9098712684275
3108,2,3128348.55953591,6696117.81939147,15,141.42443839799,1,10,1,1,41.7316616163267,43.2016048831165
3117,1,3128990.46055595,6696731.98965847,,135.523100336134,0,,1,1,36.092183283006,43.2666600822588
3118,2,3128999.3657991,6696679.65293819,10,136.598873223055,0,50,1,1,36.092183283006,43.2666600822588
3123,1,3129414.71057436,6697025.32871224,50,126.275063111272,1,15,1,1,38.9851567592738,50.982476409604
3131,3,3128756.51574879,6696466.88001167,4,139.647399909459,0,3,1,1,47.8283187775128,41.8112555796939
3144,1,3126952.60532731,6693747.45078955,,135.162616442493,0,,1,1,29.9837278745619,41.6902541600897
3175,2,3091997.88939863,6709176.21316236,2,65.2456074149694,0,15,1,2,39.9822916085553,44.6964581737227
3176,1,3092989.57655534,6704173.88165898,2,104.428277976438,0,3,1,1,51.8774252998148,57.3791865580647
3177,3,3087363.22807643,6703404.76464342,3,87.6897482446944,0,6,1,1,48.981206641695,40.9237418912433
3193,1,3101173.15541375,6716159.68626057,5,84.8547382507054,0,3,1,,36.5693374342104,45.1380683887808
3196,3,3105379.82741789,6714911.69067925,10,148.959315548832,0,0,1,1,34.9486194361772,37.8953498520834
3198,2,3107431.05641576,6715121.44399443,,156.54802319887,0,,1,1,44.6466042554079,47.0639339676803
3199,3,3101719.48979774,6721747.0885428,17,33.5485757500938,0,30,1,1,38.0146345754766,40.5305999194218
3200,2,3101749.94581106,6721600.15218905,4,40.6304853333595,0,10,1,1,42.301968356945,41.8469022436447
3201,3,3102327.37582097,6720896.33555082,20,46.0356519494952,0,10,1,1,42.520455325422,45.2542975994061
3202,2,3102056.65388026,6720794.85676663,10,46.8139236151315,0,15,1,1,42.520455325422,45.2542975994061
3207,1,3108537.69794175,6713067.07335943,18,181.752949317314,0,5,1,2,36.3802160676086,45.6409700227625
3210,2,3118516.96609697,6710821.54348445,30,120.192434353212,1,2,1,1,44.5565389559473,54.8191451588717
3211,1,3119461.23907779,6713375.07500057,2,77.1817281959144,1,2,1,2,31.5161272276085,62.2870630724322
3219,2,3118179.49086464,6710450.40223663,80,129.251955630285,0,3,1,1,44.5565389559473,54.8191451588717
3220,2,3118604.81138869,6712008.86406996,15,98.7396436116685,1,5,1,1,35.8764733675165,58.7838743058793
3223,2,3119096.63608136,6711528.17119824,20,102.888323757983,1,5,1,1,34.4861556637929,56.4444068144448
3224,2,3119481.63551773,6712094.57628756,5,91.1085015723801,1,10,1,1,34.4861556637929,56.4444068144448
3225,2,3119707.70872699,6714690.51540054,9,55.4573859825505,0,1,1,1,29.954029562385,66.2036246261547
3229,1,3118822.01863535,6711386.86641545,8,108.446544791432,0,3,1,1,34.4861556637929,56.4444068144448
3231,2,3120961.39179659,6707941.80430707,5,182.380705566244,0,5,1,1,44.2657595386126,49.1872825836186
3233,1,3116672.59504657,6704142.90176015,3,240.729107005273,0,2,1,2,46.6352386740354,38.1240685893157
3234,1,3117389.27846382,6705441.42258033,1,250.386639817398,1,3,1,2,39.3248761757459,41.448627741597
3239,2,3119534.45172177,6713781.35021274,15,70.9383583066302,0,1,1,2,31.5161272276085,62.2870630724322
3246,1,3119279.45091165,6715529.99101997,4,41.7544912839207,1,1,1,1,28.7389395037445,65.0381395181643
3272,2,3112590.44202248,6683906.88859721,2,133.976982976472,0,6,1,1,33.1153871265255,34.9331052884046
3283,3,3149212.0089971,6683303.70633168,15,32.4004228808404,0,30,1,1,86.4484356264572,47.914081601649
3301,4,3111566.60054909,6719470.95256394,10,34.6699085748054,1,0,1,1,61.5150653542377,52.134316953193
3302,2,3110633.4346963,6717094.5476173,8,92.58613468155,0,0,1,1,49.2533718391329,45.5310836583833
3308,2,3111083.80335907,6715857.88425125,1,118.766344990344,0,0,1,1,52.5169542329335,58.9678217531546
3320,2,3109103.26076464,6711403.55815698,10,199.538101256487,1,2,1,2,36.8452368271678,52.2672715429265
3323,2,3110016.93457579,6710845.56048501,15,188.875742813808,1,30,1,2,29.6303320922165,50.6542945581763
3328,1,3109574.16599263,6677907.89228688,1,62.9004536260344,1,1,1,2,27.5009858145646,36.4639461384214
3335,2,3108431.18466631,6683723.97222321,2,104.187890641085,0,0,1,1,26.5143172272569,35.7702356897628
3337,2,3105714.33481385,6687396.75856948,1,119.022121677565,1,0,1,1,34.9405720671031,44.976888311833
3340,2,3108775.88283642,6697817.70741789,70,200.913549600044,0,2,1,1,53.9463416306458,56.0480252027263
3348,1,3105841.77490204,6686803.77564801,1,115.7361470639,1,7,1,1,34.9405720671031,44.976888311833
3350,1,3101910.2654976,6717328.26671937,2,84.24045278984,1,5,1,2,35.0890059776719,39.977625614023
3353,1,3102426.39666136,6716714.44101253,,96.5390443435945,1,,1,2,34.5174758210507,37.3166895753102
3359,3,3102666.69562061,6715008.2833282,5,112.424961952093,0,0,1,2,43.7091237520088,37.3820924527733
3368,3,3102808.03535953,6717265.34043706,15,93.454397015434,0,5,1,1,30.1336903730016,44.7397603922932
3372,2,3103717.81854443,6717162.78283684,7,99.7555074429253,1,5,1,1,29.647719956644,43.260526390893
3375,2,3103913.9876739,6720455.53529457,5,47.5171915256739,0,5,1,1,39.4201003717636,43.2500430033147
3376,2,3104063.67660768,6718376.16822533,8,77.9971026413151,0,2,1,1,29.647719956644,43.260526390893
3379,2,3100244.82091938,6712744.14663802,40,107.977494361245,0,0,1,1,38.7240556032371,44.2913191978753
3382,4,3101336.1271315,6712510.05866351,8,139.822992355381,0,15,1,3,38.9107070120241,45.3206924136428
3383,4,3101460.80313162,6712681.91753066,80,136.588314458499,0,15,1,1,38.9107070120241,45.3206924136428
3389,2,3101289.87773053,6710683.84866479,2,184.923492092497,0,15,1,2,38.8404107412506,41.7389189439384
3408,2,3119396.29736351,6677260.99449013,8,145.681803254984,1,5,1,1,32.3901845446364,64.2992740707041
3425,3,3117743.21266582,6674258.64102395,30,89.5419171840757,0,4,1,1,31.6387722845292,46.865152729754
3426,2,3117982.57932478,6674285.22924039,18,94.1935382218663,0,15,1,1,31.6387722845292,46.865152729754
3501,2,3111145.03032438,6683765.92958809,12,125.890953779635,0,10,1,1,30.1248059366157,41.239493477515
3502,2,3112057.06423217,6683065.95385871,12,121.014274307963,0,5,0,1,153.38653344499,220.182788076263
3508,2,3108818.41678915,6681294.71695733,4,84.248828085592,0,0,1,1,26.3235144293589,34.0639227049938
3509,2,3108363.57900758,6683079.89925564,3,93.9127037441181,1,0,1,3,26.5143172272569,35.7702356897628
3511,1,3108476.0215997,6683683.70545616,11,102.053945954583,1,2,1,1,26.5143172272569,35.7702356897628
3512,2,3107125.10066196,6686042.96597664,1,114.42475076657,1,0,1,2,33.6759931263287,40.2267851662805
3515,1,3107519.5436368,6683590.81448873,7,91.0719571919583,0,2,1,2,30.6752031523467,34.2294692930556
3517,2,3108319.09707333,6683666.06800105,1,103.475624155142,0,2,1,1,26.5143172272569,35.7702356897628
3533,2,3112022.61468262,6691850.37831066,15,166.79983697089,0,0,1,1,57.0372720741002,49.9895448910491
