PatchID,Abundance_2012,Longitude,Latitude,Host plant m2,Sh,road_PA,Plant_dryness,Habitat boundary_open,Patch shadow,Rainfall_July,Rainfall_August
3550,2,3112586.71905633,6688225.98043383,50,203.05990300386,1,0,1,2,41.0974080342756,41.907971764737
3558,2,3108201.07774256,6690077.98850393,8,116.155701188659,0,3,1,2,45.778410387917,61.3217326648579
3579,2,3112272.97503891,6698016.412991,1,165.97084200467,0,3,0,1,44.6747736205479,48.70997035018
3583,2,3110049.80794956,6697567.62831468,300,199.509226305374,0,10,1,1,52.195301553602,71.8751781545359
3587,3,3110169.43751892,6697044.9431871,100,210.005109241079,0,40,1,1,48.3595245013381,46.9975015531999
3588,2,3110217.00732213,6696990.80505933,5,212.024433418004,0,30,1,2,51.9664005179536,43.7124711585488
3597,2,3110543.05831639,6696381.60263399,100,203.729456049751,0,0,1,1,51.9664005179536,43.7124711585488
3603,3,3110243.43460398,6696205.43154452,3,212.078390092111,0,0,1,1,51.9664005179536,43.7124711585488
3623,2,3108902.99283378,6695434.21952331,20,191.355285074892,0,10,1,1,48.7771585467403,59.007218513079
3631,3,3095745.41782892,6693748.49976837,10,44.972791199455,0,20,1,2,35.7252184689773,36.6209137073345
3655,1,3148478.68115015,6687174.56698292,1,70.0965697853278,0,25,1,1,29.5761720450721,34.9147824361241
3685,2,3149657.46092621,6684940.5221259,8,51.740022368703,0,20,1,1,23.1574562869785,35.7198913384544
3737,4,3101410.76869639,6709793.54243512,221,192.153463094322,0,15,1,1,41.7299676390946,45.6870194244015
3740,2,3101505.63008078,6709422.45984463,500,186.989896744105,1,10,1,2,41.7299676390946,45.6870194244015
3741,2,3101260.77597556,6709669.84941553,3,192.657484984931,0,2,1,1,48.2502776342475,42.6522944348913
3748,4,3101598.4400682,6709595.06714285,4,196.527988819081,1,15,1,1,41.7299676390946,45.6870194244015
3750,2,3101856.01895421,6709358.0010839,2,192.789106584474,0,5,1,1,43.4523824128207,44.4985594350681
3758,2,3101292.76308813,6709185.68767625,,180.750255141771,0,,1,1,41.7299676390946,45.6870194244015
3791,2,3120330.91282229,6707107.85013071,3,215.208585884909,1,2,1,1,45.5673879986313,35.1995358558279
3801,4,3112186.49473899,6713044.84387196,250,181.107225544487,1,30,1,1,34.1934753690917,59.9986382775519
3804,2,3133703.06986244,6699757.85455491,1,110.870649030736,0,10,1,1,33.8095315956998,39.3054249038571
3903,2,3121730.62653222,6682175.41441789,100,214.14367570239,0,1,1,,30.9135350557044,59.7710660587144
3915,3,3125362.96018557,6682900.59284592,10,225.649483702479,0,10,1,2,36.3575884736293,40.7777885973793
3917,2,3125653.26467949,6681621.46067887,3,177.085393618138,0,10,1,1,42.7593302745657,43.2583994877075
3924,2,3126071.46402223,6686092.65311036,17,261.311260839003,0,10,1,1,24.3847150324413,53.0483215134708
3970,2,3109043.35269807,6680892.32212707,3,86.447608589326,0,2,1,1,26.3235144293589,34.0639227049938
4000,1,3109011.65341328,6680454.34618726,5,84.8700362238041,0,0,1,1,29.4702972596953,40.6896338780075
4004,1,3120012.37565173,6712426.73436877,3,83.7484167622671,1,5,1,2,35.9120771424548,55.0071837638014
4009,2,3120030.15484141,6714103.33414974,35,60.6430723418655,1,1,1,2,32.1136628583038,57.0121271052161
4015,1,3114304.38155167,6705423.60945249,10,191.478334289542,0,15,1,2,43.5946771605848,39.6955799154673
4029,2,3114901.16035986,6706482.93558133,,191.079138845306,0,,0,2,43.4820333255661,49.4779052314777
4040,2,3112851.57595402,6707984.36299103,2,178.607309857619,0,0,0,2,41.3877671201756,58.3598956250142
4054,2,3113540.0196144,6709519.46943307,5,176.553039688026,0,5,1,1,31.5922272110413,66.3139293188762
4059,2,3112804.56448731,6709228.32675115,150,175.242628054597,0,15,1,1,29.3468705762344,71.5093120201773
4073,4,3111892.00743761,6704253.14060329,80,188.879523992234,1,3,1,2,50.2950613389035,38.2709518311767
4074,2,3111610.71671335,6704139.584769,7,197.829689473155,1,0,1,1,48.5846309719756,44.4514758180911
4089,2,3117498.22701426,6714314.20088273,5,68.9594284811955,0,0,1,2,44.4931564785875,67.9169004242121
4102,1,3115770.05254228,6712125.94294185,1,124.584463951174,0,0,1,2,41.3858066545474,56.4371772138241
4126,2,3111153.86150655,6705956.34895533,10,195.811847890901,0,4,1,1,40.7705925940862,48.5189537386474
4183,2,3111657.02327949,6701369.49828928,25,194.081413454436,0,7,1,1,54.5396188048262,51.7943645235205
4193,2,3106211.13829203,6711341.71524388,70,211.296944365154,0,12,1,,40.1679533116247,50.7073473228993
4212,2,3108207.70915154,6708044.56202287,60,220.954102373991,0,15,1,1,33.7913211968068,57.0156293904946
4220,4,3108845.22802399,6710292.95322992,1000,201.83455448127,1,3,1,2,31.9295763822516,50.8868433790371
4225,2,3108893.23650531,6711406.64880472,,199.98629952657,0,,1,1,36.8452368271678,52.2672715429265
4297,2,3106500.09586262,6703342.13949619,5,236.054950198107,0,2,1,1,49.6233108135389,53.0486424641102
4308,1,3106022.41915927,6702711.4770298,50,237.248981200755,1,15,1,1,63.8621649981258,74.7895862797325
4313,1,3105156.1727387,6703013.46466665,25,231.464670187532,0,2,1,2,60.6779328510147,62.6222329403915
4396,2,3104547.15767898,6708947.35896975,1,198.757045993536,1,10,1,1,42.9557067141638,45.0425121797014
4398,2,3103000.95570924,6708821.57003246,10,181.081547593851,0,15,1,2,47.7517660397821,42.7417524726346
4403,4,3102925.52406193,6709456.26941894,35,186.737833697834,0,10,1,1,47.7517660397821,42.7417524726346
4420,2,3106741.35965917,6687240.05629063,2,120.636034676694,1,0,1,1,33.766642118846,37.3683199012141
4421,2,3106713.23511596,6686723.05287388,4,118.061968725707,0,7,1,1,33.766642118846,37.3683199012141
4430,2,3105765.35798985,6686945.68381587,3,116.26157756818,0,7,1,1,34.9405720671031,44.976888311833
4470,1,3101506.0174872,6687410.89545923,1,80.3655937170441,0,0,1,1,35.936776372384,49.1318999100274
4480,2,3101961.02835916,6689399.11278157,1,98.1630451774748,1,0,1,1,31.5426007122591,45.6161706941384
4481,3,3102340.75262854,6688378.86324532,6,99.3415284910129,0,0,1,1,31.637573605339,38.9364407081659
4484,1,3102517.45679606,6688442.38910766,5,100.164008779035,0,1,1,2,31.637573605339,38.9364407081659
4488,4,3099884.59649128,6687913.09436235,20,72.3921609343205,0,1,1,1,29.586796363025,42.3913360443501
4491,2,3098388.8844717,6687750.78747899,1,56.4099062130777,1,1,1,1,30.1665265848502,49.2934788027038
4502,3,3098954.87929698,6686752.71276899,18,51.504699233146,1,1,1,1,30.4153993598823,47.7876618148276
4541,3,3100305.37093148,6700967.67318901,2000,177.129501794499,0,3,1,1,58.0750552165097,42.898484419683
4544,1,3101009.34471468,6701073.50609873,5,191.359669678055,0,4,1,2,59.4845873817508,41.1947839173207
4554,2,3099923.88644726,6710141.5831052,20,137.04825286302,0,25,1,1,44.1198466658321,42.83337613755
4555,3,3099753.98044122,6710219.3523137,150,126.838737324919,0,15,1,1,45.1300638114765,43.3834674262272
4557,2,3101119.44102846,6711034.57186493,2,170.204233262697,1,10,1,2,38.0970818499176,41.3957623943444
4582,3,3102563.73898455,6696349.25922415,2,166.109729189272,1,20,1,1,41.742095699001,49.1322103111555
4585,3,3098991.00031558,6697829.57184142,50,123.535857101947,1,20,1,1,49.2657526985652,54.8961678120645
4616,1,3100795.87891691,6692750.8225964,3,96.1189554640572,0,20,1,2,36.7441483995869,76.0634074817288
4633,3,3097894.17269786,6694609.32164838,15,75.0386766831957,1,25,1,2,37.7494693681098,41.6260173884206
4640,1,3107552.12210512,6700361.24731676,1,188.057866950794,0,5,1,2,59.2298447674807,61.6208552475236
4646,2,3106520.07782132,6698714.43281096,3,189.523917494435,0,10,1,1,61.1779546248326,59.2071715710465
4651,2,3101016.23711376,6699233.2473481,2,167.925693039264,0,10,1,2,63.7673823843727,48.0640335088592
4679,1,3102944.15090897,6700064.06465981,3,184.606064281166,1,10,1,2,76.0356340369117,57.8778749957259
4684,1,3098390.69700177,6695029.4601893,2,84.9974878105492,0,10,1,,38.4971182423833,42.1321386867905
4800,3,3139725.42650452,6684121.2345736,25,88.5798766798759,0,15,1,2,35.8606772909261,60.6153801975961
4803,2,3139179.37230808,6683772.05290346,,95.7733800817141,0,,1,2,31.4208688561373,36.8125550900338
4805,2,3140232.67876471,6683770.74365674,8,99.1393865883453,0,10,1,2,27.9591860354011,36.4526328666416
4806,1,3140396.32707092,6683656.83547398,2,100.486087155715,0,1,1,1,28.00827528544,48.4647414830041
4807,1,3140562.45925959,6683673.0129618,7,97.4313272785285,0,6,1,1,28.00827528544,48.4647414830041
4808,2,3140442.80332975,6683829.01201894,8,94.9268887471466,0,12,1,1,28.00827528544,48.4647414830041
4809,1,3140697.54393324,6684029.29176928,4,87.1288139787023,0,3,0,1,55.8297708830335,73.5098159020882
4816,2,3139452.67373301,6683138.20265328,75,108.560186573393,0,20,1,2,30.223586555372,43.428376747645
4818,2,3139144.00060437,6683313.77433801,10,104.967094306093,0,10,1,,31.4208688561373,36.8125550900338
4838,1,3139079.66016675,6681759.8862373,5,109.711681491775,0,4,1,2,33.5094455205927,45.7848962669327
4841,2,3138517.62850926,6682042.95395756,6,108.638018841843,1,6,1,2,30.3638686555299,42.5480788227613
4843,2,3138365.73444988,6681937.24197383,10,103.828195251259,0,7,1,2,30.3638686555299,42.5480788227613
4867,3,3137471.8133528,6677686.52278524,20,100.75877059842,0,5,1,2,33.5173018673835,59.9960616727927
4869,2,3140413.73842854,6680728.40966715,16,91.4269733687747,1,7,1,2,29.1170271612923,49.6117455638949
4889,3,3140605.79709881,6681931.79213812,,107.062604608186,1,,1,2,25.1482245508672,41.7637491615127
4892,3,3137397.32498666,6677503.65092138,5,102.501776677206,0,6,1,1,33.5173018673835,59.9960616727927
4893,2,3137274.0082731,6677608.5787772,15,100.530803642027,0,7,1,1,28.4279080950552,55.045848257949
5018,2,3113906.15614467,6713480.03483483,50,138.900786570232,0,0,1,1,34.6325116952036,59.7642617092219
5030,3,3101591.40845532,6712462.38245751,80,144.8449971035,0,10,1,1,38.9107070120241,45.3206924136428
5100,2,3130935.79668546,6692193.75141234,1,78.1316185487742,0,10,1,1,34.8827177968351,39.4783284585705
5114,3,3102531.2400132,6696265.13198917,2,164.778315944348,0,20,1,1,41.742095699001,49.1322103111555
5504,2,3092138.08856123,6710357.66515027,6,54.8485710237367,0,4,1,2,39.4074235238593,47.5092731005373
5505,2,3092133.6865173,6710559.28685329,1,52.3216707497218,0,6,1,2,36.4074440946953,57.7447523205356
5509,3,3091925.57067547,6711399.07022597,20,40.5605406986874,0,15,1,2,35.6716348633454,53.1318990478049
5526,2,3123721.90168992,6697760.6588207,20,347.998040482082,1,0,1,1,48.434128370812,65.1941351877966
7009,2,3102716.72935204,6717420.95312228,2,91.1246004191178,1,2,1,2,31.5981778470011,45.6200219855261
7021,1,3106556.51355772,6712485.20320969,,193.066074524704,1,,1,3,41.3754094632481,45.9463467809211
7023,2,3105255.34314414,6712278.19263052,7,188.084233787593,0,0,1,2,39.7292766461697,44.5145773584008
7027,3,3104677.75661472,6717078.64003319,15,101.619528860419,1,5,1,1,34.1027564290057,45.8891898139453
7036,2,3138716.78283029,6677811.84051444,3,96.1078473600985,0,7,1,1,34.5799785768202,47.1751176843029
7051,2,3141877.84443014,6682276.31061013,1,94.3968835941436,0,6,1,1,26.5743016884266,47.0273673500709
7059,2,3140945.77080727,6681934.79904731,2,106.212845427027,0,5,1,1,23.8326987922821,41.3046446726928
7064,2,3107346.79465691,6687376.21335455,3,120.898279557745,0,0,1,2,33.6759931263287,40.2267851662805
7112,3,3107350.83638477,6708978.29677226,150,231.506936058805,1,20,1,,34.3466003745079,49.9629699798085
8001,3,3107204.7312476,6716972.95421897,20,133.689997208756,0,5,1,2,31.88446346136,47.7632120830049
8002,2,3108641.87955325,6715333.23166496,10,156.077125174924,0,0,1,1,43.2079190839435,55.5942431300451
8013,1,3137351.34588486,6677282.9179072,2,102.348157457471,0,6,1,2,28.450030158046,49.2164967503481
8019,3,3108839.16829563,6681220.33218543,7,84.2284704346497,1,1,1,2,26.3235144293589,34.0639227049938
8301,1,3140244.69864887,6680458.05719122,2,92.2321937399658,1,3,1,2,30.1476356414603,55.3229933071808
8303,1,3139991.16277721,6681866.89728962,5,112.220669370842,0,7,1,,22.1226338640772,35.7047479851634
8508,2,3141283.56900742,6682198.04052451,1,104.113901991867,0,4,0,,23.8326987922821,41.3046446726928
8511,2,3113955.85438135,6713379.57381401,5,139.741132612051,0,15,0,,34.6325116952036,59.7642617092219
8513,1,3148154.50288509,6687183.11399562,1,68.2959419345152,0,15,0,,27.8521694327821,35.2206074364337
8530,3,3085629.35303477,6696716.47442509,15,41.3506758914729,0,3,0,,41.6262840219868,38.9492503989845
8532,2,3085646.7540943,6696549.05487025,20,40.1005455615687,0,3,0,,41.6262840219868,38.9492503989845
8533,3,3085897.22478047,6700861.09635429,5,61.8480648835101,0,25,0,,40.0172961903733,39.3093568475199
8534,3,3085905.02898918,6700724.9306394,3,60.5088739397564,0,25,0,,40.0172961903733,39.3093568475199
8547,2,3118104.10242855,6673474.85790459,20,76.7570570106449,0,1,0,,36.9130737550147,45.1112299869173
8555,2,3116590.25786379,6701154.52996532,3,249.231878388692,0,15,0,,47.7863582981047,35.3343767039021
8568,1,3100242.45822875,6710880.00337877,1,143.601874022954,0,0,0,,35.8990738448024,45.1207596191193
8579,4,3099926.98927501,6687865.90784626,17,72.9961694457716,0,0,0,,29.586796363025,42.3913360443501
8595,3,3121290.19478829,6698773.46336889,6,329.006161376208,0,10,0,,61.7661049187274,49.8300727299346
8599,3,3092109.97192169,6711699.98176608,60,33.9927331837516,0,30,0,,36.4074440946953,57.7447523205356
9000,2,3085748.26847239,6696642.72703488,10,42.1392083283411,0,5,0,,41.6262840219868,38.9492503989845
9002,2,3087974.33138363,6693666.85812984,2,30.2331611566936,0,15,0,,43.125400671022,40.298756460573
9018,1,3101383.96464341,6712572.04350138,1,142.254995602603,0,10,0,,38.9107070120241,45.3206924136428
9021,3,3102670.82222043,6696339.40899441,3,165.568379922022,0,25,0,,41.742095699001,49.1322103111555
9025,2,3095662.40981812,6702593.48265116,4,138.458532330818,0,25,0,,58.4086100966378,65.3596097539778
9026,2,3116992.17771509,6701176.51982681,1,256.661829245597,0,10,0,,44.606889797424,32.2123798015586
9037,2,3122369.47532162,6698579.14950812,,389.113152517019,0,,0,,53.9549601205755,56.476409189952
9043,2,3128658.75882458,6696334.94447643,,140.014474682777,0,,0,,47.8283187775128,41.8112555796939
9045,1,3108118.89434518,6703558.02412098,1,232.702845696255,0,5,0,,47.4344688926148,60.7615494170453
9056,2,3120712.9721302,6707262.12542969,1,213.275403653367,0,25,0,,47.3432985250492,44.5437017719269
9063,3,3113989.28504626,6714129.26810302,,125.46203857791,0,,0,,34.6325116952036,59.7642617092219
9064,2,3122434.45122177,6698185.07735244,12,378.283805797297,0,4,0,,53.9549601205755,56.476409189952
9066,3,3120125.65082691,6682154.36314561,,151.148306930673,0,,0,,32.3554312701913,54.3173454994152
9067,1,3125489.26247906,6689723.60855686,3,210.437601355205,0,10,0,,33.2588881643722,78.5180946715372
9068,1,3128473.96804181,6696912.05369247,1,144.506348414917,0,3,0,,35.3505931478163,48.4027018083862
9074,1,3122378.52879042,6682229.50215128,10,227.16617302836,0,0,0,,35.5719305033931,60.8952669026316
9080,1,3118419.86728247,6704541.54806394,2,270.58250056561,0,5,0,,49.4785442110793,39.7881128931702
9087,2,3112046.90841427,6701046.0682607,5,196.364325813843,0,15,0,,49.8630757178654,57.2810219728569
9089,2,3139523.7757679,6683706.39509825,2,102.322353721899,0,15,0,,30.223586555372,43.428376747645
9093,2,3102160.04259888,6720697.31757319,8,54.917892647717,0,0,0,,42.520455325422,45.2542975994061
9105,2,3093016.35078387,6703954.6173519,,99.4983163607792,0,,0,,51.8774252998148,57.3791865580647
9127,2,3117560.59467776,6697843.47796753,2,223.173436969616,0,1,0,,44.8941156953408,45.7974716984627
9144,1,3101153.3047027,6708948.59824273,1,170.80792311186,0,2,0,,41.7299676390946,45.6870194244015
9146,3,3102030.29483333,6697461.11273988,1,177.576222572665,0,10,0,,59.6453901274615,76.3243458079343
9152,3,3099759.0689888,6698676.29616312,2,151.349911218057,0,25,0,,52.1597840489112,58.8318240443459
9207,1,3125471.95830568,6683180.4807303,3,227.243287059458,0,25,0,,36.3575884736293,40.7777885973793
9218,4,3105602.42001348,6712551.26907485,100,190.372459423831,0,0,0,,37.6985845853147,40.1977674211345
9219,2,3105817.26070944,6712736.16138906,20,191.852292624194,0,0,0,,37.6985845853147,40.1977674211345
9222,2,3111802.13886621,6713412.72837565,5,185.044994720477,0,7,0,,36.8538238026992,63.8316899773799
9226,2,3120280.46663155,6697514.95734845,40,231.245782031536,0,2,0,,63.913707382603,52.7749048257569
9228,3,3122663.94669807,6698119.93628782,40,376.443893965684,0,6,0,,53.9549601205755,56.476409189952
9229,2,3103826.95645906,6702261.63828766,3,222.08354926759,0,10,0,,61.6873093981076,52.2352609116616
9230,2,3101279.54504359,6710793.05433698,2,182.040538031677,0,5,0,,38.8404107412506,41.7389189439384
9235,1,3095443.78237827,6702146.97228955,6,134.169660736759,0,60,0,,58.4086100966378,65.3596097539778
9556,1,3125110.18823299,6682893.88088805,3,233.070347269954,0,20,0,,32.217164907417,47.3874545378023
9570,2,3150479.20922829,6692510.99791144,10,81.2491632123081,0,2,0,,28.2165906637212,31.4556165040669
9583,2,3112583.38352109,6683061.10488433,6,126.324264258624,0,6,0,,33.1153871265255,34.9331052884046
9587,1,3120381.24897902,6713770.38746474,2,65.3274469862064,0,8,0,,35.8642522436116,58.3820983024712
9593,2,3127281.01334413,6685889.92075919,4,193.206258747077,0,20,0,,25.6076326502898,44.5233735562019
9597,2,3125560.46448493,6684851.04416566,7,248.077545984762,0,10,0,,26.5008753351358,48.7929833033512
9613,2,3124821.6354949,6682299.36772388,10,222.374792471306,0,10,0,,32.217164907417,47.3874545378023
9614,3,3126023.56849973,6684629.42847483,6,232.51421070482,0,15,0,,27.080783452202,46.461783500148
9618,2,3120960.14356241,6705883.26000539,15,237.843916189955,0,5,0,,71.1229193039528,53.3514578493321
9619,2,3101275.0662535,6711945.57345298,6,152.189776130141,0,10,0,,38.9107070120241,45.3206924136428
9657,2,3133518.24912792,6701134.56406268,1,108.139784539279,0,5,0,,30.1551457040897,43.7025309209134
9678,1,3100231.67289537,6700589.29107208,3,185.199525521031,0,3,0,,59.4658171494866,49.2339752406566
9690,2,3111302.29568558,6706063.03708384,3,193.511243966356,0,4,0,,40.4235992053874,48.8071182937098
9700,1,3109124.455268,6715473.84033549,4,152.994601140398,0,20,0,,45.359359537182,64.0458271255782
9705,2,3119851.94252603,6676028.02700084,20,144.159428585354,0,10,0,,37.050799033096,57.6569011325191
9709,3,3139950.33776695,6683646.61370461,25,103.278590381732,0,25,0,,27.9591860354011,36.4526328666416
9714,2,3141369.63361295,6682092.40588473,7,101.464119020965,0,6,0,,22.9335429051706,42.343380004918
9031,2,3133716.29047119,6702315.86364482,15,90.6125793499305,0,5,1,1,37.5709236127749,44.8125859051309
9161,1,3125358.96003776,6687015.1974108,500,284.67648650135,0,20,1,1,36.8332998451238,54.3300694701089
935,2,3141896.77340843,6682441.09563161,3,93.8852432400584,0,4,1,2,26.5743016884266,47.0273673500709
9029,4,3113048.89881274,6708612.51329152,1000,172.857554955892,0,10,1,2,31.5922272110413,66.3139293188762
9030,2,3102122.42401872,6701902.0832985,50,189.072272487492,0,10,1,1,66.5895962469301,42.140251268385
9204,2,3124252.53654997,6710516.07879531,7,71.0769979489746,1,10,1,2,45.1862453082742,46.5816574730217
1876,1,3123160.03726316,6703099.66240198,4,273.818555758242,0,3,1,2,44.3088950918342,56.6420596972066
9205,1,3088094.72397571,6693755.15974178,5,30.5054550645414,0,10,1,1,43.125400671022,40.298756460573
9041,2,3125861.55653716,6684782.77755278,5,240.009527258828,0,15,1,2,24.4690240417735,49.6183303236273
947,2,3121826.04852844,6682149.83311776,1000,209.350891406703,1,2,1,1,32.51676910193,50.478036853225
9208,2,3117558.87880408,6700416.81114727,15,259.371592401716,0,2,1,,44.3054957294153,34.9664747708394
9209,3,3108859.48272693,6681427.06137577,14,83.2797313195292,0,3,1,1,26.3235144293589,34.0639227049938
9211,2,3109307.01992404,6705570.89076664,3,226.828151178667,1,5,1,2,39.0072591821242,49.780813330842
1043,1,3100696.46997803,6692629.61907804,30,90.881591659881,0,20,1,1,36.7441483995869,76.0634074817288
9215,3,3101544.82310032,6712529.64035324,20,143.450793863179,0,8,1,2,38.9107070120241,45.3206924136428
1831,3,3120952.88812486,6707429.31856568,20,204.619196350291,0,15,1,1,44.2657595386126,49.1872825836186
9596,2,3125828.95228604,6685416.59020824,15,253.350588615133,1,20,1,1,26.5008753351358,48.7929833033512
9563,3,3098846.24149672,6704147.41543817,70,167.00061988505,1,10,1,1,48.7149734501678,41.0379062799434
9564,1,3098880.7364056,6703068.05240644,150,166.642357118728,0,4,1,2,44.1222959369794,38.5719841656628
9567,2,3120046.23544711,6676178.02542462,4,143.718049248868,1,10,1,1,34.4778692257832,46.3542836788152
9569,2,3126509.99252405,6685550.31392566,60,224.784677599714,1,20,1,1,23.4811305753028,48.9193557372184
9571,3,3120634.06892806,6713490.16368643,200,61.2559179864025,1,10,1,2,40.2244671164071,58.5458331973007
9572,1,3124995.06320383,6688901.02765373,5,231.908057966896,1,25,1,1,37.9553869181727,56.7692908998399
9584,1,3147415.54480623,6685545.16445861,7,61.6294730171852,1,20,1,2,50.7636954287753,67.9191623265965
9585,2,3119928.91917427,6677405.78355643,10,147.562836454757,0,5,1,1,28.6520923337664,46.6123150466635
9592,3,3126115.85715423,6687468.9669495,45,260.964204997081,1,10,1,1,40.4054112130268,73.2130864149239
9606,2,3121642.75336691,6682029.91837688,,210.611563619796,1,,1,2,30.9135350557044,59.7710660587144
9623,3,3122341.80204641,6698640.55055896,10,388.578025635447,0,3,1,1,53.9549601205755,56.476409189952
9626,2,3124892.93613434,6697340.0756607,100,279.946732418933,1,0,1,1,46.2483305730878,57.7332080354803
9631,3,3090395.87552451,6701847.80494837,35,135.468025479765,1,15,1,1,49.2863058951912,53.6182956033782
9638,2,3118741.43750244,6698948.90081189,10,251.507161552932,0,8,1,2,42.0246060579945,37.7451742252241
9643,1,3129864.68545195,6697488.7060746,8,115.752071142373,1,6,1,1,41.1358350632494,63.9903662980582
9654,3,3111084.42439014,6705011.85774574,15,202.478044886069,0,2,1,2,48.3032025830372,47.0792598133758
9663,2,3092126.54964173,6710238.21114485,5,56.4446467292184,0,5,1,1,39.4074235238593,47.5092731005373
9668,2,3089638.18895468,6698337.21851166,100,106.743046298813,0,25,1,1,41.3831322617501,56.2457611661266
